1,95139,519522366,498800457540,100763526346560,3276439824430080,1529946432630,27769475764800,3824224674099060,24183246323174400,1580051434473388800,3250228305834639360,102337049573987880960,4075996710388402800,87519168443568153600,65004566116692787200,4196418679716917068800,24717986265872432332800,541930032945099575884800,57789059277739887820800,1982609291425312434931200,29299280569795531549900800,593286122670282394597601280,3183194557182047890754764800,106850686965874402859859640320,1156991521795345804020657684480
1,343,6174,40572,240786,592704,1115436,790272,3556224,4741632,7705152,11854080,19954368,25552128,24449040,20547072,10273536,2370816,395136,32256
1,735,24990,223020,1944810,6914880,19406940,11854080,82978560,86929920,364019040,462309120,1523672640,3109720320,6101146800,11711831040,16809085440,17461059840,9133568640,1832785920
1,1519,100254,1190028,15174810,65620800,330929340,122492160,1574899200,1224921600,12387019680,10656817920,64576491840,166875152640,516694898160,1497344163840,4082908677120,9218882453760,12930088671360,6680622412800
1,3087,401310,6736716,118855674,569588544,5505639804,1102429440,27340250112,16903918080,390361077792,201744587520,2589073913664,6749440508160,33770927741040,126726468986880,567345467566080,2193840097747200,6962484078748800,8120249300782080
1,6223,1605534,41914572,938565306,4742224704,90000336636,9333902592,455253571584,242681467392,12209459687712,3500213472000,113268596228928,241583178187008,2090861268032880,9198523668805632,67912429862301696,375607935682027776,2526231475179732096,6241959446752705536
1,12495,6422430,285678540,7455091770,38694116160,1456253315580,76778876160,7429270302720,3634200138240,384513943675680,58275167005440,5579406763318080,8166380419088640,129681609259935600,624937670002759680,8027100057092014080,55356154907008999680,765856571313553534080,3892357836093490928640
1,25039,25690014,2083402188,59418298170,312606907200,23434050678780,622761995520,120041052364800,56048579596800,12191229892265760,950957567159040,304310892382620480,268511515099726080,8133846587580939120,41176340596635310080,970846512744027709440,7594854720346923966720,213084473313498610158720,2196151568330369050598400
1,128,576,3456,1536,864
1,416,5616,44928,199680,280800
1,1280,51840,449280,7388160,35156160
1,1352,48672,44928,584064,4932096,15769728,15331680,63078912,126157824,122653440,38817792
1,4160,430560,1797120,5840640,119408640,630789120,2080728000,2523156480,27754721280,105832396800,143480263680
1,12584,3850704,54362880,54362880,3068482560,19081370880,205287825600,76325483520,2900368373760,37089944686080,165596943283200
1,37856,34581456,1522160640,494702208,81351029760,534278384640,17762901156000,2137113538560,254316511088640,10116976763013120,139702824327306240
1,375,2700,36000,13500,12960
1,1575,41580,756000,4819500,11158560
1,6375,657900,12852000,390379500,3891071520
1,6615,555660,907200,15876000,196465500,1219276800,977326560,12192768000,18289152000,25376198400,10450944000
1,26775,8418060,77112000,269892000,9817321500,103638528000,440237034720,1036385280000,13991201280000,81440450784000,184452891033600
1,107415,132764940,5259038400,4382532000,580137673500,7068147609600,131598495594720,70681476096000,4346910779904000,108607830891436800,1039756824904089600
1,429975,2116508940,341837496000,70378308000,36341598793500,459429594624000,35013881046624480,4594295946240000,1164654022371840000,118535505847510752000,4602626218637243596800
1,864,8640,216000,69120,96000
1,4464,193440,6696000,55710720,181536000
1,22464,4717440,174096000,8412318720,143996736000
1,23064,3690240,8928000,207576000,3387640320,34596000000,23340768000,691920000000,830304000000,1516688640000,714240000000
1,116064,86274240,1392768000,5396976000,303957688320,5396976000000,28095457728000,107939520000000,1748620224000000,13707455523840000,44006826240000000
1,581064,2126694240,181291968000,135968976000,34851567928320,702506376000000,20033548062528000,14050127520000000,1281371629824000000,52701915926499840000,877304465706240000000
1,2906064,53016294240,22842787968000,3404453976000,4277083619128320,88515803376000000,12850698611586528000,1770316067520000000,825321350677824000000,171492273614201379840000,14379582919568106240000000
1,3072,48384,3161088,774144,1778112
1,21888,1953504,180182016,2206310400,11452819392
1,153600,92736000,9009100800,867079987200,32356748592000
1,5103,95256,9144576,2000376,5531904
1,41391,4893336,667554048,9491784120,58555203840
1,331695,303390360,43391013120,5476759437240,275954522538240
1,8000,172800,23328000,4608000,14929920
1,72800,11007360,2122848000,34384896000,245910712320
1,656000,864345600,174073536000,27886150656000,1824959099658240
1,17280,475200,114998400,19008000,79860000
1,191520,43890000,15294787200,308423808000,2814665700000
1,2108160,5159721600,1865964038400,448139793024000,45499718944680000
1,32928,1100736,434056896,61641216,318898944
1,430416,139085856,79432411968,1917658229760,21300854964480
1,5597760,22891639680,13503510034560,4539097029841920,660863985746065920
1,93312,4230144,3667534848,406093824,2897805312
1,1591488,889818624,1125933198336,36154533150720,545340879470592
1,27060480,251482060800,326520627517440,188112035983196160,48472753067547033600
1,144000,7387200,8889264000,886464000,7200303840
1,2743200,1923257520,3386809584000,122262887808000,2087663295673440
1,52128000,680129654400,1226025069408000,882860312861568000,287557326549508409280
1,12800,3744000,71884800,97044480,58406400,1894963200,25231564800,123135292800,314424115200,201852518400,2018525184000,1532817561600,11903691571200,36787621478400,57225188966400,85370029056000,294300971827200,625389565132800,552967210598400,184857797928960
1,38720,33279840,2174515200,11742382080,543628800,37208371200,763254835200,8494879536000,38045317939200,91355732582400,143491909017600,185470924953600,2045353346150400,4451302198886400,33632061058252800,78556829674752000,142441670364364800,1250815917887078400,4547886579361382400,6097368071444981760
1,116480,298247040,60886425600,1068556769280,4947022080,872874562560,21371135385600,645775605034560,3462123932467200,28893775041331200,10942021317427200,16877854170777600,448105217624064000,405068500098662400,10351750558076928000,73018490310820454400,42127124010260889600,1222091664797664460800,14586394360173885849600,63831545668375312988160
1,349760,2680385760,1663721579520,89840965294080,44686736640,22363229091840,583966274411520,51143802509217600,291084727552819200,7663973385376788480,866605951226695680,1419038046819993600,105585644373514905600,34056913123679846400,2709416644061641113600,58405776710296101166080,10898212199577550848000,978148601825208868454400,36050662646772605101670400,486246658438107495712143360
1,1049600,24111936000,45099229593600,7366959154114560,402671692800,592911696998400,15829829587353600,4111023595646073600,23868947659331174400,1917240769585122508800,69651250184355840000,116361119839239475200,25408645910876403302400,2792666876141747404800,674584198748017650892800,43956419336760569812992000,2703301536105211487846400,735300810487493666441625600,82077489591845635576597708800,3350823665252538008507559505920
1,155952,65499840,270273024,10270374912,249004191744,5284107892224,2686344937920,295910041964544,253637178826752,696855208154112,373781105639424
1,1094400,2993457600,108109209600,513518745600,55585784217600,2113643156889600,15113145537302400,118364016785817600,2587099224032870400,30715203542471884800,158143281598174924800
1,7663536,145162698912,37851737011200,25234491340800,17569385848627200,740039310305971200,40248523193150563200,41442201377134387200,6997811718253263667200,597078425724005278771200,21935181604853501707161600
1,53647488,7102350700704,13020997531852800,1236994765526016,5952721749204787200,254573522745254092800,98045211488145956419392,14256117273734229196800,17076791905751644545024000,10242956077478043782613811200,2641470700428400404882518323200
1,81,324,1296,648,648,3888,6732,7776,9234,14472,12636,5184,1944,648,24
1,189,1512,7560,4536,17388,27216,110460,199584,463806,923832,1920996,3284064,4359096,3597048,1587600,272328
1,405,6480,35640,22680,221940,136080,1368540,2449440,10120950,26996760,78552180,221991840,600498360,1211134680,1473882480,667548840
1,837,26784,154008,100440,2186244,602640,16506012,23703840,181419750,568456920,2665225620,9109908000,42194944440,155223290520,435863196720,453661905000
1,1701,108864,639576,421848,19302948,2531088,211065372,207549216,3043316934,10370008152,86546124756,321324996384,2469284315064,13685137642008,82163761026480,182735067660264
1,3429,438912,2606040,1728216,162027108,10369296,2910893340,1735128864,49741944966,176906526552,2779703227476,10723310678304,141981414386616,1021771889266968,12671917302728880,58208188945972968
1,6885,1762560,10520280,6995160,1327345380,41970960,42672810780,14186184480,803927506950,2921670808920,89032882027860,349832624366880,8405370524500920,70529563350126360,1777411635512733360,16589954854969883880
1,304128,19236096,40703579136,3385552896,34202313024
1,7007616,7239451296,22509079262208,992271698288640,20899836408010560
1,161187840,3762003294720,11929812008970240,12598873753170862080,6119999608353654334080
1,756000,61387200,258133176000,17188416000,224862677760
1,21949200,36239592480,224833996296000,12605674902912000,340984238044719360
1,636552000,30030741014400,189310224881232000,318053783475372672000,249928230556615717317120
1,983040,85708800,439286169600,27426816000,386091360000
1,30504960,57625776000,436211166412800,26199904813056000,761026610152800000
1,945684480,54610618982400,419635142089113600,805725672715911168000,726616976384715698880000
